Identifier,Category,GridW,GridH,Labor,RelocateGold,Deconstruct,DesirabilityBonus,DesirabilityRadius,DropoffEnabled,AllowMultiple,Tag,Radii,Prerequisites,Materials
Academy,AMENITIES_AND_SERVICES,5,4,100,0,60,0,1,False,False,"Academy","entertainmentRadius=50","TownCenter_Tier2|School","50 ItemPlanks, 120 ItemStone, 500 ItemGoldIngot"
Academy_Tier2,AMENITIES_AND_SERVICES,5,4,80,0,60,0,1,False,False,"Academy","entertainmentRadius=50","","50 ItemPlanks, 150 ItemStone, 50 ItemGlass, 1500 ItemGoldIngot"
Apiary,RESOURCE_PRODUCTION,1,1,5,0,15,0,50,False,False,"Apiary","entertainmentRadius=50","TownCenter_Tier2|CropField","10 ItemPlanks, 5 ItemStone"
ApothecaryShop,AMENITIES_AND_SERVICES,3,2,60,0,120,0,50,False,False,"ApothecaryShop","entertainmentRadius=50","HealersHouse_Tier2|Tech_078","60 ItemPlanks, 60 ItemBrick, 300 ItemGoldIngot"
ArboristBuilding,FOOD_PRODUCTION,4,2,30,0,40,0,50,False,False,"ArboristBuilding","harvestRadius=40|entertainmentRadius=50","TownCenter_Tier2","50 ItemPlanks, 50 ItemClay"
Armory,RESOURCE_PRODUCTION,4,3,80,0,50,0,50,False,False,"Armory","entertainmentRadius=50","Tech_099","50 ItemStone, 300 ItemGoldIngot, 50 ItemPlanks"
Armory_Tier2,RESOURCE_PRODUCTION,4,3,40,0,50,0,50,False,False,"Armory","entertainmentRadius=50","","50 ItemStone, 1000 ItemGoldIngot, 150 ItemBrick"
Bakery,FOOD_PRODUCTION,2,3,30,0,60,0.04,100,True,False,"Bakery","entertainmentRadius=50","TownCenter_Tier2","50 ItemPlanks, 25 ItemStone"
Bakery_Tier2,FOOD_PRODUCTION,2,3,30,0,60,0.08,120,True,False,"Bakery","entertainmentRadius=50","","30 ItemPlanks, 60 ItemBrick, 25 ItemGlass"
Barn,FOOD_PRODUCTION,6,4,50,0,80,-0.3,50,True,False,"Barn","entertainmentRadius=50","TradingPost|Tech_037","180 ItemPlanks, 40 ItemLogs, 40 ItemStone"
Barn_Tier2,FOOD_PRODUCTION,6,4,50,0,80,-0.3,50,True,False,"Barn","entertainmentRadius=50","","200 ItemPlanks, 50 ItemStone, 50 ItemLogs"
ChickenCoop,FOOD_PRODUCTION,4,2,15,0,40,-0.1,30,True,False,"ChickenCoop","entertainmentRadius=50","TradingPost|Tech_037","35 ItemPlanks, 10 ItemLogs, 10 ItemStone"
Barracks,DEFENSES,6,4,80,0,150,0,50,False,False,"Barracks","entertainmentRadius=50","SawPit|TownCenter_Tier2","40 ItemPlanks, 30 ItemStone, 150 ItemGoldIngot"
Barracks_Tier2,DEFENSES,6,4,100,0,150,0,50,False,False,"Barracks","entertainmentRadius=50","","800 ItemGoldIngot, 15 ItemIron, 180 ItemBrick, 50 ItemPlanks"
BasketShop,RESOURCE_PRODUCTION,2,3,20,0,50,0,50,False,False,"BasketShop","entertainmentRadius=50","Storehouse|SawPit","25 ItemPlanks, 5 ItemStone"
BirchTree,DECORATIONS,1,1,12,0,0,0,0,False,False,"","","","5 ItemGoldIngot"
BlacksmithForge,RESOURCE_PRODUCTION,4,3,50,0,100,-0.2,50,True,False,"BlacksmithForge","entertainmentRadius=50","Tech_100","40 ItemPlanks, 50 ItemStone, 300 ItemGoldIngot, 1 ItemHeavyTool"
BlacksmithForge_Tier2,RESOURCE_PRODUCTION,4,3,50,0,100,-0.2,50,True,False,"BlacksmithForge","entertainmentRadius=50","","125 ItemBrick, 60 ItemStone, 1000 ItemGoldIngot"
BookBinder,RESOURCE_PRODUCTION,2,3,60,0,50,0,50,False,False,"BookBinder","entertainmentRadius=50","Tech_090","100 ItemPlanks, 75 ItemClay, 60 ItemBrick"
Brewery,RESOURCE_PRODUCTION,4,4,80,0,120,0,50,False,False,"Brewery","entertainmentRadius=50","Tech_087","80 ItemPlanks, 50 ItemStone"
Brickyard,RESOURCE_PRODUCTION,5,4,60,0,100,-0.2,40,True,False,"Brickyard","entertainmentRadius=50","TownCenter_Tier3","25 ItemPlanks, 25 ItemStone"
CobbledBridge,WALLS_AND_ROADS,1,1,10,0,80,0,50,False,False,"Bridge","entertainmentRadius=50","TownCenter_Tier3","10 ItemStone, 15 ItemGoldIngot"
WoodenBridge,WALLS_AND_ROADS,1,1,8,0,80,0,50,False,False,"Bridge","entertainmentRadius=50","TownCenter_Tier2","10 ItemPlanks, 5 ItemGoldIngot"
Bush_Blueberry_Large,NONE,1,1,5,0,5,0,0,False,False,"","","",""
Bush_Blueberry_Med,NONE,1,1,5,0,5,0,0,False,False,"","","",""
Bush_Blueberry_Small,NONE,1,1,5,0,5,0,0,False,False,"","","",""
Bush_Sumac_Large,NONE,2,2,5,0,5,0,0,False,False,"","","",""
Bush_Sumac_Med,NONE,2,2,5,0,5,0,0,False,False,"","","",""
Bush_Sumac_Small,NONE,1,1,5,0,5,0,0,False,False,"","","",""
CandleShop,RESOURCE_PRODUCTION,3,2,40,0,50,0,50,False,False,"CandleShop","entertainmentRadius=50","TownCenter_Tier2","75 ItemPlanks, 30 ItemClay"
CatKennel,RESOURCE_PRODUCTION,3,3,30,0,40,0,0,False,False,"","","TownCenter_Tier2","40 ItemPlanks, 15 ItemStone"
CavalryStable,DEFENSES,4,5,60,0,80,0,50,False,False,"Barracks","entertainmentRadius=50","Stable|Barracks|Tech_093","120 ItemPlanks, 800 ItemGoldIngot, 50 ItemStone"
CedarTree,DECORATIONS,1,1,12,0,0,0,0,False,False,"","","","5 ItemGoldIngot"
CharcoalKiln,RESOURCE_PRODUCTION,4,3,80,0,150,-0.4,65,True,False,"CharcoalKiln","entertainmentRadius=50","Stockyard|WoodCutterBuilding|TownCenter_Tier2","50 ItemStone"
Cheesemaker,FOOD_PRODUCTION,3,3,60,0,100,0,50,False,False,"Cheesemaker","entertainmentRadius=50","Barn|GoatBarn|Tech_085","50 ItemPlanks, 90 ItemBrick"
ClayPitBuilding,RESOURCE_PRODUCTION,3,3,20,0,30,0,50,False,False,"ClayPitBuilding","entertainmentRadius=50","TownCenter_Tier2|WagonShop","20 ItemLogs, 30 ItemPlanks"
CoalMine,RESOURCE_PRODUCTION,2,2,20,0,30,-0.25,50,True,False,"CoalMine","miningRadius=30|entertainmentRadius=50","WagonShop|Tech_109","20 ItemLogs, 30 ItemPlanks"
CobbledSplineRoad,WALLS_AND_ROADS,1,1,20,0,0,0,1,False,False,"Road","entertainmentRadius=50","TownCenter_Tier3","20 ItemStone"
CobblerShop,RESOURCE_PRODUCTION,3,2,30,0,40,0,1,False,False,"CobblerShop","entertainmentRadius=50","Storehouse|SawPit","30 ItemPlanks, 5 ItemStone"
CompostYard,RESOURCE_PRODUCTION,4,4,20,0,30,-0.5,65,True,False,"CompostYard","entertainmentRadius=50","SawPit","15 ItemPlanks, 15 ItemLogs"
CooperBuilding,STORAGE,3,3,40,0,60,0,50,False,False,"CooperBuilding","entertainmentRadius=50","Tech_088","50 ItemPlanks"
CropField,FOOD_PRODUCTION,1,1,20,0,0,0,0,False,False,"","","TownCenter",""
Crypt,AMENITIES_AND_SERVICES,3,3,20,0,15,0,50,False,False,"Crypt","entertainmentRadius=50","TownCenter_Tier4","100 ItemStone, 500 ItemGoldIngot"
Deco_Bush_Juniper,DECORATIONS,1,1,5,0,5,0.02,25,True,True,"Decorations","entertainmentRadius=50","TownCenter","2 ItemStone, 5 ItemGoldIngot"
Deco_Bush_LowBrush,DECORATIONS,1,1,5,0,5,0.02,25,True,True,"Decorations","entertainmentRadius=50","TownCenter","2 ItemStone, 5 ItemGoldIngot"
Deco_Bush_Rose,DECORATIONS,1,1,5,0,5,0.02,25,True,True,"Decorations","entertainmentRadius=50","TownCenter_Tier4","2 ItemStone, 10 ItemGoldIngot"
Deco_Bush_TallBrush,DECORATIONS,1,1,5,0,5,0.02,25,True,True,"Decorations","entertainmentRadius=50","TownCenter","2 ItemStone, 5 ItemGoldIngot"
Deco_ClearedGround,DECORATIONS,1,1,5,0,0,0,1,True,True,"Decorations","entertainmentRadius=1","TownCenter_Tier2","1 ItemStone, 2 ItemGoldIngot"
Deco_Crates,DECORATIONS,1,1,5,0,15,0,1,True,True,"Decorations","entertainmentRadius=50","TownCenter_Tier3","5 ItemPlanks"
Deco_FestivalPole,DECORATIONS,4,4,20,0,30,0.04,180,True,False,"FestivalPole","entertainmentRadius=180","TownCenter_Tier2","10 ItemLogs, 10 ItemStone, 150 ItemGoldIngot"
Deco_FestivalPole_Tier2,DECORATIONS,4,4,30,0,50,0.08,180,True,False,"FestivalPole","entertainmentRadius=180","","15 ItemLogs, 30 ItemStone, 650 ItemGoldIngot"
Deco_Flagpole,DECORATIONS,2,2,8,0,25,0.02,60,True,False,"Flagpole","entertainmentRadius=50","TownCenter_Tier2","2 ItemLogs, 5 ItemStone, 35 ItemGoldIngot, 25 ItemFlax"
Deco_Flagpole_Tier2,DECORATIONS,2,2,8,0,25,0.03,60,True,True,"Flagpole","entertainmentRadius=50","","5 ItemLogs, 5 ItemStone, 100 ItemGoldIngot, 50 ItemFlax"
Deco_HedgeGarden,DECORATIONS,4,4,20,0,50,0,0,False,False,"","","TownCenter_Tier4","60 ItemBrick, 20 ItemPlanks, 800 ItemGoldIngot"
Deco_TopiaryGarden,DECORATIONS,3,2,30,0,30,0,0,False,False,"","","TownCenter_Tier3","40 ItemBrick, 500 ItemGoldIngot"
Deco_Trellis,DECORATIONS,1,1,15,0,5,0,0,False,False,"","","TownCenter_Tier2","10 ItemPlanks, 10 ItemGoldIngot"
Deco_GazeboPlaza,DECORATIONS,4,4,20,0,50,0.05,100,True,False,"Gazebo","entertainmentRadius=50","TownCenter_Tier4","60 ItemBrick, 25 ItemPlanks, 800 ItemGoldIngot"
Deco_GrandPlaza,DECORATIONS,5,5,20,0,0,0.06,60,True,True,"Decorations","entertainmentRadius=50","TownCenter_Tier4","600 ItemGoldIngot, 80 ItemBrick"
Deco_OrnamentalTree,DECORATIONS,2,2,10,0,5,0.04,48,True,True,"OrnamentalTree","entertainmentRadius=50","TownCenter_Tier3","5 ItemStone, 35 ItemGoldIngot"
Deco_OrnamentalTree_Monument,DECORATIONS,2,2,10,0,5,0.04,48,True,True,"OrnamentalTree","entertainmentRadius=50","MonumentCivic","5 ItemStone, 35 ItemGoldIngot"
Deco_SmallPlazaWithBench,DECORATIONS,1,1,5,0,0,0,1,True,True,"Decorations","entertainmentRadius=50","TownCenter_Tier2","4 ItemStone, 15 ItemGoldIngot, 1 ItemPlanks"
Deco_SmallPlazaWithBench_Tier2,DECORATIONS,1,1,5,0,0,0,1,True,True,"Decorations","entertainmentRadius=50","","40 ItemGoldIngot, 6 ItemBrick, 2 ItemPlanks"
Deco_SmallPlazaWithBench_Monument,DECORATIONS,1,1,5,0,0,0,1,True,True,"Decorations","entertainmentRadius=50","MonumentCivic","4 ItemStone, 15 ItemGoldIngot, 1 ItemPlanks"
Deco_SmallPlazaWithBench_Monument_Tier2,DECORATIONS,1,1,5,0,0,0,1,True,True,"Decorations","entertainmentRadius=50","","40 ItemGoldIngot, 6 ItemBrick, 2 ItemPlanks"
Deco_SmallPlazaWithCornerBench,DECORATIONS,1,1,5,0,0,0,30,True,True,"Decorations","entertainmentRadius=50","TownCenter_Tier2","4 ItemStone, 15 ItemGoldIngot, 1 ItemPlanks"
Deco_SmallPlazaWithCornerBench_Tier2,DECORATIONS,1,1,5,0,0,0,1,True,True,"Decorations","entertainmentRadius=50","","40 ItemGoldIngot, 6 ItemBrick, 2 ItemPlanks"
Deco_SmallPlazaWithCornerBench_Monument,DECORATIONS,1,1,5,0,0,0,30,True,True,"Decorations","entertainmentRadius=50","MonumentCivic","4 ItemStone, 15 ItemGoldIngot, 1 ItemPlanks"
Deco_SmallPlazaWithCornerBench_Monument_Tier2,DECORATIONS,1,1,5,0,0,0,1,True,True,"Decorations","entertainmentRadius=50","","40 ItemGoldIngot, 6 ItemBrick, 2 ItemPlanks"
Deco_Urn,DECORATIONS,1,1,5,0,5,0.05,40,True,True,"Urn","entertainmentRadius=50","TownCenter_Tier3","4 ItemBrick, 40 ItemGoldIngot, 5 ItemIron"
Deco_Urn_Monument,DECORATIONS,1,1,5,0,5,0.05,40,True,True,"Urn","entertainmentRadius=50","MonumentCivic","4 ItemBrick, 40 ItemGoldIngot, 5 ItemIron"
Deco_Wildflowers,DECORATIONS,1,1,5,0,5,0,20,True,True,"Decorations","entertainmentRadius=50","TownCenter_Tier2","2 ItemStone, 5 ItemGoldIngot"
DeepMine_Clay,RESOURCE_PRODUCTION,3,3,30,0,30,-0.1,40,True,False,"ClayPit","entertainmentRadius=50","Tech_080","50 ItemLogs, 50 ItemIron, 1000 ItemGoldIngot, 1 ItemHeavyTool"
DeepMine_Coal,RESOURCE_PRODUCTION,3,3,30,0,30,-0.25,65,True,False,"CoalMine","miningRadius=20|entertainmentRadius=50","Tech_080","50 ItemLogs, 50 ItemIron, 1000 ItemGoldIngot, 1 ItemHeavyTool"
DeepMine_Gold,RESOURCE_PRODUCTION,3,3,30,0,30,-0.25,50,True,False,"GoldMine","miningRadius=18|entertainmentRadius=50","Tech_080","50 ItemLogs, 50 ItemIron, 1000 ItemGoldIngot, 1 ItemHeavyTool"
DeepMine_Iron,RESOURCE_PRODUCTION,3,3,30,0,30,-0.25,50,True,False,"IronMine","miningRadius=20|entertainmentRadius=50","Tech_080","50 ItemLogs, 50 ItemIron, 1000 ItemGoldIngot, 1 ItemHeavyTool"
DeepMine_Sand,RESOURCE_PRODUCTION,3,3,30,0,30,-0.1,40,True,False,"SandPit","entertainmentRadius=50","Tech_080","50 ItemLogs, 50 ItemIron, 1000 ItemGoldIngot, 1 ItemHeavyTool"
DirtSplineRoad,WALLS_AND_ROADS,1,1,12,0,0,0,1,False,False,"SegmentPlaceable","entertainmentRadius=50","",""
Dock,NONE,4,2,20,0,0,0,0,False,False,"","","SawPit","30 ItemPlanks, 10 ItemStone"
Doghouse,RESOURCE_PRODUCTION,1,1,10,0,25,0,0,False,False,"","","TownCenter_Tier2","10 ItemLogs, 20 ItemPlanks"
DogKennel,RESOURCE_PRODUCTION,3,3,30,0,40,0,0,False,False,"","","TownCenter_Tier2","40 ItemPlanks, 15 ItemStone"
Explorer,NONE,1,1,10,0,0,0,0,False,False,"","","",""
FieldstoneWall,WALLS_AND_ROADS,1,1,2,0,0,0,50,False,False,"Wall","entertainmentRadius=50","","1 ItemStone"
FishingDock,RESOURCE_PRODUCTION,4,2,20,0,0,0,0,False,False,"","","SawPit","30 ItemPlanks"
FishingShack,FOOD_PRODUCTION,2,3,20,0,20,0,50,False,False,"FishingShack","fishingRadius=30|entertainmentRadius=50","","10 ItemLogs"
FlattenTool,NONE,1,1,1,0,0,0,0,False,False,"","","",""
FletcherBuilding,RESOURCE_PRODUCTION,3,2,20,0,40,0,50,False,False,"FletcherBuilding","entertainmentRadius=50","SawPit","20 ItemPlanks"
FletcherBuilding_Tier2,RESOURCE_PRODUCTION,3,2,20,0,40,0,50,False,False,"FletcherBuilding","entertainmentRadius=50","","35 ItemPlanks, 50 ItemBrick"
ForagerShack,FOOD_PRODUCTION,3,2,20,0,20,0,50,False,False,"ForagerShack","foragingRadius=100|entertainmentRadius=50","","10 ItemLogs"
ForagerShack_Tier2,FOOD_PRODUCTION,3,2,20,0,20,0,50,False,False,"ForagerShack","foragingRadius=100|entertainmentRadius=50","","20 ItemPlanks, 30 ItemClay, 35 ItemBrick"
Foundry,RESOURCE_PRODUCTION,4,3,80,0,40,-0.2,50,True,False,"Foundry","entertainmentRadius=50","Tech_101","25 ItemPlanks, 50 ItemStone, 300 ItemGoldIngot, 1 ItemHeavyTool"
Foundry_Tier2,RESOURCE_PRODUCTION,4,3,50,0,40,-0.2,50,True,False,"Foundry","entertainmentRadius=50","","186 ItemBrick, 25 ItemIron, 1000 ItemGoldIngot"
FruitTreeApple,FOOD_PRODUCTION,2,2,20,0,0,0,0,False,False,"","","",""
FruitTreePeach,FOOD_PRODUCTION,2,2,20,0,0,0,0,False,False,"","","",""
FruitTreePear,FOOD_PRODUCTION,2,2,20,0,0,0,0,False,False,"","","",""
FurnitureWorkshop,RESOURCE_PRODUCTION,5,3,100,0,50,0,50,False,False,"FurnitureWorkshop","entertainmentRadius=50","TownCenter_Tier3","150 ItemPlanks, 25 ItemStone, 1 ItemHeavyTool"
Glassmaker,RESOURCE_PRODUCTION,3,4,100,0,50,-0.3,60,False,False,"Glassmaker","entertainmentRadius=50","Tech_096","155 ItemBrick, 15 ItemIron, 1 ItemHeavyTool, 20 ItemPlanks"
GoatBarn,FOOD_PRODUCTION,4,3,40,0,20,-0.3,50,True,False,"GoatBarn","entertainmentRadius=50","TradingPost|Tech_037","80 ItemPlanks, 20 ItemLogs, 20 ItemStone"
GoatBarn_Tier2,FOOD_PRODUCTION,4,3,30,0,40,-0.3,50,True,True,"GoatBarn","entertainmentRadius=50","","100 ItemPlanks, 25 ItemLogs, 25 ItemStone"
GoldMine,RESOURCE_PRODUCTION,2,2,20,0,20,-0.25,50,True,False,"GoldMine","miningRadius=30|entertainmentRadius=50","WagonShop|Tech_109","20 ItemLogs, 30 ItemPlanks"
Granary,STORAGE,2,2,30,0,30,0,50,False,False,"Granary","entertainmentRadius=50","Tech_097","30 ItemPlanks, 15 ItemStone"
Graveyard,AMENITIES_AND_SERVICES,1,1,40,5,5,0,0,False,False,"","","","1 ItemStone"
GuildHall,AMENITIES_AND_SERVICES,5,4,120,0,80,0,50,False,False,"GuildHall","entertainmentRadius=50","Tech_077","100 ItemPlanks, 250 ItemBrick, 2500 ItemGoldIngot, 50 ItemIron"
HealersHouse,AMENITIES_AND_SERVICES,3,3,40,0,20,0.04,150,True,False,"HealersHouse","entertainmentRadius=50","Tech_105","40 ItemPlanks, 20 ItemClay, 100 ItemGoldIngot"
HealersHouse_Tier2,AMENITIES_AND_SERVICES,3,3,50,0,40,0.08,200,True,False,"HealersHouse","entertainmentRadius=50","","60 ItemBrick, 500 ItemGoldIngot, 60 ItemPlanks"
HunterBuilding,FOOD_PRODUCTION,3,2,20,0,20,0,50,False,False,"HunterBuilding","huntingRadius=100|entertainmentRadius=50","","10 ItemLogs"
HunterBuilding_Tier2,FOOD_PRODUCTION,3,2,20,0,25,0,50,False,False,"HunterBuilding","huntingRadius=100|entertainmentRadius=50","","10 ItemPlanks, 5 ItemIron, 250 ItemGoldIngot"
IronMine,RESOURCE_PRODUCTION,2,2,20,0,10,-0.2,50,True,False,"IronMine","miningRadius=35|entertainmentRadius=50","WagonShop|Tech_109","20 ItemLogs, 30 ItemPlanks"
LargePark,DECORATIONS,5,5,60,0,40,0.08,200,True,False,"Decorations","entertainmentRadius=50","TownCenter_Tier2","30 ItemStone, 800 ItemGoldIngot"
LargePark_Tier2,DECORATIONS,5,5,60,0,40,0.12,200,True,False,"Decorations","entertainmentRadius=50","","125 ItemBrick, 1500 ItemGoldIngot"
LargePark_Monument,DECORATIONS,5,5,60,0,40,0.08,200,True,False,"Decorations","entertainmentRadius=50","MonumentCivic","30 ItemStone, 800 ItemGoldIngot"
LargePark_Monument_Tier2,DECORATIONS,5,5,60,0,40,0.12,200,True,False,"Decorations","entertainmentRadius=50","","125 ItemBrick, 1500 ItemGoldIngot"
LargeStatue,DECORATIONS,4,3,60,0,30,0.12,200,True,False,"LargeStatue","entertainmentRadius=50","TownCenter_Tier3","50 ItemStone, 65 ItemIron, 2500 ItemGoldIngot"
LargeStatue_Monument,DECORATIONS,4,3,60,0,40,0.12,200,True,False,"LargeStatue","entertainmentRadius=50","MonumentCivic","50 ItemStone, 65 ItemIron, 2500 ItemGoldIngot"
